"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000173267",18.2397979302044,-0.495258908299689,0.720931735138049,-0.686970602292676,0.492101253976475,0.764632552731478,"SNCG"
"ENSG00000173269",46.8393182954803,-0.665428073794136,0.447347120848526,-1.48749828216611,0.136883256584172,0.383622672273739,"MMRN2"
"ENSG00000173272",386.868439781517,0.0514090146662518,0.15449047492888,0.33276494677046,0.739311720093896,0.911284549066545,"MZT2A"
"ENSG00000173273",1929.34658640032,-0.112763946543891,0.107522852281714,-1.0487440032603,0.294295955983431,0.5981827180693,"TNKS"
"ENSG00000173275",348.76424051313,-0.0878883033870663,0.159750467604086,-0.550159913177108,0.582209695917578,0.82515121136737,"ZNF449"
"ENSG00000173276",292.6417178951,0.404830096797974,0.279030367365257,1.45084601586766,0.146822742949786,0.40130489838919,"ZBTB21"
"ENSG00000173281",815.121569286438,0.346521610181078,0.181956106952193,1.90442418221293,0.0568549622650581,0.219716357107503,"PPP1R3B"
"ENSG00000173285",0,NA,NA,NA,NA,NA,"OR10K1"
"ENSG00000173295",77.4246574563247,-0.129330659107989,0.226363725340827,-0.5713400365419,0.567769167442216,0.816282536953845,"FAM86B3P"
"ENSG00000173302",0,NA,NA,NA,NA,NA,"GPR148"
"ENSG00000173320",85.1043655302146,-0.719380215417325,0.467531665713968,-1.53867698847469,0.123883172852409,0.361993180175522,"STOX2"
"ENSG00000173327",554.303016890662,0.260250330118637,0.146050651002812,1.78191831622597,0.0747625531742063,0.262283731253962,"MAP3K11"
"ENSG00000173334",160.011688358002,-0.268166251426652,0.356454395842727,-0.752315736751275,0.451861206428118,0.735791520179537,"TRIB1"
"ENSG00000173335",0,NA,NA,NA,NA,NA,"CST9"
"ENSG00000173338",2.33333216076719,-0.83795690704102,1.08823901733567,-0.770011820650015,0.44129288083162,NA,"KCNK7"
"ENSG00000173349",0,NA,NA,NA,NA,NA,"SFT2D3"
"ENSG00000173357",0,NA,NA,NA,NA,NA,"RBMY2MP"
"ENSG00000173366",4.64124599591461,1.70579312385067,1.68981539960308,1.00945530751545,0.312756325191078,NA,NA
"ENSG00000173369",0,NA,NA,NA,NA,NA,"C1QB"
"ENSG00000173372",0,NA,NA,NA,NA,NA,"C1QA"
"ENSG00000173376",82.9810248320891,-0.561230212944637,0.49104822565433,-1.1429227998875,0.253070645289633,0.549577706181746,"NDNF"
"ENSG00000173389",0.666338606986929,0.705435197353548,2.11298502840707,0.333857167878448,0.738487342155089,NA,"IQCF1"
"ENSG00000173391",60.0598821358846,0.148501394886801,0.550986271042903,0.26951922886521,0.78753014700512,0.931298826922194,"OLR1"
"ENSG00000173401",7.06631172061465,-0.220511687131037,0.624911849809207,-0.352868468086118,0.724187050949116,NA,"GLIPR1L1"
"ENSG00000173402",2880.52610333969,0.330252326597308,0.201508920907838,1.63889680471443,0.101234753307976,0.319749809978997,"DAG1"
"ENSG00000173404",0,NA,NA,NA,NA,NA,"INSM1"
"ENSG00000173406",36.6363555206681,-1.16593911447146,0.929942741365582,-1.25377516551107,0.209923738294837,0.492684925275831,"DAB1"
"ENSG00000173409",230.799134566615,0.0495640404291731,0.188073867392175,0.263534966959664,0.792138276022676,0.933032679294091,"ARV1"
"ENSG00000173418",642.733802165911,0.52464681974716,0.135666677583278,3.86717526435413,0.000110103299204982,0.00172442033760026,"NAA20"
"ENSG00000173421",40.3581988998455,-0.620954513975732,0.628517742630025,-0.987966563007998,0.323169024183519,0.629018747109549,"IHO1"
"ENSG00000173431",0,NA,NA,NA,NA,NA,"RNASE8"
"ENSG00000173432",2.47750856733245,4.01924187854261,1.61034207063024,2.49589323401928,0.0125640410959211,NA,"SAA1"
"ENSG00000173436",675.651425694725,0.389530889789354,0.271736424871833,1.43348794690693,0.151718441000494,0.408566107566232,"MICOS10"
"ENSG00000173442",1341.395983326,0.131703974395216,0.143158396391705,0.919987773786261,0.357579148349009,0.659385876262722,"EHBP1L1"
"ENSG00000173451",135.97626718634,-0.14302429555589,0.238955238923339,-0.598540112367131,0.549479602347562,0.803424268927768,"THAP2"
"ENSG00000173452",0.612847250205633,-0.241673116980124,2.4567699718904,-0.0983702665472437,0.92163828400224,NA,"TMEM196"
"ENSG00000173456",1002.73137798722,0.285448464977214,0.110845833207059,2.57518444057343,0.0100186646017245,0.0645670959119651,"RNF26"
"ENSG00000173457",615.22982512553,-0.198281590722886,0.178707125764099,-1.10953376858976,0.26719998519871,0.566532797960865,"PPP1R14B"
"ENSG00000173464",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RNASE11"
"ENSG00000173465",350.115141938447,-0.101419672158854,0.114401372826796,-0.886524957287042,0.375334711644372,0.675542079055589,"ZNRD2"
"ENSG00000173467",0,NA,NA,NA,NA,NA,"AGR3"
"ENSG00000173473",1519.93235411497,-0.233752072626356,0.132684886712122,-1.76170834839324,0.0781185866102298,0.269804841006342,"SMARCC1"
"ENSG00000173480",190.941522931516,-0.273195258861133,0.176955938398635,-1.54386036057008,0.122622164788514,0.360347561776187,"ZNF417"
"ENSG00000173482",3143.77875304249,0.300756906705976,0.142643874648876,2.10844599844403,0.0349924291794748,0.157118393099065,"PTPRM"
"ENSG00000173486",573.40156594836,0.146332534314684,0.146503171887976,0.998835263625396,0.317874500331817,0.622151629300254,"FKBP2"
"ENSG00000173503",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000173511",1761.51106360017,0.101474048187009,0.0997429224290306,1.01735587564331,0.30898416458321,0.612617506343954,"VEGFB"
"ENSG00000173517",8182.69575723465,1.01731426979545,0.145966686550543,6.96949621750297,3.18077925232495e-12,2.85046756073736e-10,"PEAK1"
"ENSG00000173530",1571.90075552166,-0.0203797934255268,0.167908047844236,-0.121374726745871,0.903394234000523,0.972486009946544,"TNFRSF10D"
"ENSG00000173531",313.96748574971,-0.0578721761797716,0.240423588100089,-0.240709227564141,0.809780486665735,0.940287811995694,"MST1"
"ENSG00000173535",112.958116004024,-0.602464448435865,0.510697476926722,-1.17968949457393,0.238123733690683,0.530975257176885,"TNFRSF10C"
"ENSG00000173540",383.710921731226,-0.116524050853194,0.239225000310902,-0.487089771979338,0.626194714300479,0.852412342532703,"GMPPB"
"ENSG00000173542",848.809133896242,0.0502012526040247,0.108779548724221,0.461495319596292,0.644443278582659,0.863022824443145,"MOB1B"
"ENSG00000173545",528.256455378007,0.360341953358165,0.0989074002783489,3.64322540420714,0.000269242863592953,0.00358635283123595,"ZNF622"
"ENSG00000173546",1045.4103516643,-0.522292341163986,0.243263152832151,-2.14702611177766,0.0317912028740542,0.147105947915537,"CSPG4"
"ENSG00000173548",2996.2923112008,0.371577470895502,0.112029874712586,3.3167712795251,0.00091064132541538,0.00965802722228006,"SNX33"
"ENSG00000173557",0,NA,NA,NA,NA,NA,"FAM166C"
"ENSG00000173559",2924.669027144,0.129966895963018,0.240410565742995,0.540603927125052,0.588780610473751,0.829264609469446,"NABP1"
"ENSG00000173567",18.7634143928957,-0.337520218080508,0.516229356860129,-0.653818334031628,0.513228853099658,0.779040258697136,"ADGRF3"
"ENSG00000173572",0,NA,NA,NA,NA,NA,"NLRP13"
"ENSG00000173575",2817.33250846371,0.0367305095694779,0.128647669126416,0.285512437332887,0.775251577168473,0.926326243488483,"CHD2"
"ENSG00000173578",6.19186972646403,1.78071862575613,1.38679109018771,1.28405686938406,0.199122057777748,NA,"XCR1"
"ENSG00000173581",243.000662188438,-0.0971806614909651,0.148675521420291,-0.653642647845472,0.513342061032291,0.779040258697136,"CCDC106"
"ENSG00000173585",0,NA,NA,NA,NA,NA,"CCR9"
"ENSG00000173588",197.875585734076,-0.27980551666395,0.200508368200598,-1.39548049378179,0.16287099296015,0.425583365835312,"CEP83"
"ENSG00000173597",133.215672856333,-0.188076995042873,0.1977352013951,-0.951155857510021,0.341525262946165,0.646550013414958,"SULT1B1"
"ENSG00000173598",2959.6322354504,0.794087042357119,0.282836686780815,2.80758147535683,0.00499150514073885,0.0380454682216859,"NUDT4"
"ENSG00000173599",633.077689595308,0.516244349333162,0.291873659308294,1.76872538123721,0.0769397144847637,0.267492440294865,"PC"
"ENSG00000173610",1.36057378863782,-1.11800008123978,1.71145878344787,-0.653243941398036,0.513599026060677,NA,"UGT2A1"
"ENSG00000173611",639.575485412595,-0.592696355752196,0.173239565429912,-3.42125284302901,0.000623333524507873,0.00709653555110279,"SCAI"
"ENSG00000173612",0,NA,NA,NA,NA,NA,"GPRC6A"
"ENSG00000173614",343.953741386978,-0.18985901213494,0.154097846640171,-1.23206791187858,0.217923716697849,0.504425292585804,"NMNAT1"
"ENSG00000173621",291.150515068659,0.559096946344768,0.338340116815892,1.65247015815449,0.0984387436876645,0.314393667893226,"LRFN4"
"ENSG00000173626",23.5315412423481,-0.0709239857195722,0.405486059650123,-0.174911033392293,0.861149540532108,0.96017888473524,"TRAPPC3L"
"ENSG00000173627",0,NA,NA,NA,NA,NA,"APOBEC4"
"ENSG00000173638",103.720781447803,0.2280823986294,0.263759773490749,0.864735344631312,0.38718406532506,0.686200506752858,"SLC19A1"
"ENSG00000173641",616.005411248295,0.605318513633897,0.650828789303709,0.930073351981707,0.352333106983671,0.655146957468383,"HSPB7"
"ENSG00000173653",131.356110796161,0.0685363728307538,0.21383347913416,0.32051282665496,0.748579608553083,0.915846014288258,"RCE1"
"ENSG00000173660",1320.22063095761,-0.00196041318718681,0.178100397727563,-0.0110073487325144,0.991217583740097,0.997067573871503,"UQCRH"
"ENSG00000173662",4.57847822777744,0.191158766305343,0.817821554234045,0.23374141377868,0.815185734629785,NA,"TAS1R1"
"ENSG00000173673",0,NA,NA,NA,NA,NA,"HES3"
"ENSG00000173674",1736.54030216389,0.327932992756509,0.222963657991914,1.47079122988017,0.141347584947456,0.391282978254291,"EIF1AX"
"ENSG00000173678",5.01988546155128,0.0416758929822575,0.812365137524381,0.0513019220756586,0.959084936528398,NA,"SPDYE2B"
"ENSG00000173679",0,NA,NA,NA,NA,NA,"OR1L1"
"ENSG00000173681",340.931993245596,-0.0231963149430576,0.120711197134595,-0.192163738689406,0.847613948853354,0.955902842251455,"BCLAF3"
"ENSG00000173692",2500.98915365154,0.108982904397545,0.117454646825405,0.927872224242831,0.35347385389903,0.656049205551569,"PSMD1"
"ENSG00000173698",18.2569119159026,0.0870304381259889,0.454554022370115,0.191463354943377,0.848162587928363,0.955902842251455,"ADGRG2"
"ENSG00000173699",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,"SPATA3"
"ENSG00000173702",0.989984230367329,-1.34718546418873,2.3315811252819,-0.577799095035072,0.563399766336229,NA,"MUC13"
"ENSG00000173705",89.313446633286,0.805561037136675,0.379483251314774,2.12278416595645,0.0337719422872942,0.153182409685855,"SUSD5"
"ENSG00000173706",12245.7082822812,0.672212877106982,0.203327274201181,3.30606348679943,0.000946166470576401,0.00997889359114178,"HEG1"
"ENSG00000173714",5.18365203385848,-0.150058583851639,0.8595912786901,-0.174569690935334,0.861417765964215,NA,"WFIKKN2"
"ENSG00000173715",76.3041829702197,0.230257905081161,0.453308887699097,0.507949240196686,0.611488941385731,0.843519447790045,"C11orf80"
"ENSG00000173726",2943.86412228032,0.0549898924612587,0.140216485322465,0.39217851121282,0.694926320527552,0.890185158114673,"TOMM20"
"ENSG00000173728",0.627926080985793,0.824438229280302,2.44908373677197,0.336631294757998,0.736394861925506,NA,"C1orf100"
"ENSG00000173744",1810.66033789433,0.355917441853383,0.209555951048337,1.69843633680098,0.0894254388278002,0.294808069448636,"AGFG1"
"ENSG00000173757",1550.0070829707,0.471707853036491,0.0866682305579924,5.44268470695103,5.24834941684583e-08,2.03289646849438e-06,"STAT5B"
"ENSG00000173762",10.0273028589822,0.664449298776308,0.575365705028512,1.15482951620028,0.248160247470414,0.543393180845563,"CD7"
"ENSG00000173769",0,NA,NA,NA,NA,NA,"TOPAZ1"
"ENSG00000173786",2487.2179792376,0.164429511650288,0.128778632541223,1.27683846617685,0.201659282074362,0.481344338379231,"CNP"
"ENSG00000173801",249.461871648111,0.227998459471452,0.295883118233704,0.770569341138845,0.440962239530119,0.729097650572747,"JUP"
"ENSG00000173805",6.6777855606257,-0.529672791757832,0.65895241129255,-0.803810385516105,0.421506490920903,NA,"HAP1"
"ENSG00000173809",6.57868321937947,-0.285058913747386,0.681730546934795,-0.418140150869096,0.67584465063167,NA,"TDRD12"
"ENSG00000173810",0,NA,NA,NA,NA,NA,NA
"ENSG00000173812",6461.23608570069,0.142165629451778,0.140512346061359,1.0117661076536,0.311649898643463,0.615777914540803,"EIF1"
"ENSG00000173818",396.173590922272,-0.122182809872258,0.146628636849657,-0.833280677617815,0.404686451121671,0.701978731214947,"ENDOV"
"ENSG00000173821",6298.21553887799,0.177482850482654,0.0722095249046572,2.4578869715179,0.0139757152152135,0.0828455194399468,"RNF213"
"ENSG00000173825",1.8589336832945,0.0523463060112181,1.23173076259454,0.0424981721662572,0.966101568835669,NA,"TIGD3"
"ENSG00000173826",3.04018773969076,-1.16897036874393,0.959808038349401,-1.21792100298955,0.223253993974058,NA,"KCNH6"
"ENSG00000173838",68.6105850526452,3.42349524875832,0.399961441869534,8.5595632237846,1.13295922970192e-17,2.17198323213109e-15,"MARCHF10"
"ENSG00000173846",201.103838404153,-0.265845869101903,0.147059988362161,-1.80773759105169,0.0706473510385701,0.253504426509475,"PLK3"
"ENSG00000173848",448.816374846578,-0.143245635025748,0.15098303391707,-0.948753189742027,0.34274615467304,0.647672442564857,"NET1"
"ENSG00000173852",1463.80513834725,-0.161405227455287,0.148421825992919,-1.08747636255996,0.276826339412632,0.57732510471004,"DPY19L1"
"ENSG00000173868",0.375761850845173,1.06496390568614,3.51183976067429,0.303249572378457,0.761699673172203,NA,"PHOSPHO1"
"ENSG00000173875",524.903744928273,0.212879343235892,0.169142351840121,1.25858095810985,0.208181728460561,0.490191585437686,"ZNF791"
"ENSG00000173876",0,NA,NA,NA,NA,NA,NA
"ENSG00000173889",1654.21367803841,-0.00612604917242306,0.211752211748726,-0.0289302724246984,0.976920201817942,0.993082610126753,"PHC3"
"ENSG00000173890",25.9230126239578,0.191311227183897,0.477540203799062,0.400618054065236,0.688701351359378,0.887117297132836,"GPR160"
"ENSG00000173894",39.0521712327122,0.208614909402884,0.518736635760101,0.402159583537418,0.687566584567984,0.88632580338332,"CBX2"
"ENSG00000173898",20.0613810036481,-0.2631496478602,0.479280276581636,-0.54905169421337,0.582969974415201,0.825864804789321,"SPTBN2"
"ENSG00000173905",2601.76670951038,-0.342733066346647,0.159902631172813,-2.14338603331825,0.03208211364883,0.14818042427921,"GOLIM4"
"ENSG00000173908",0,NA,NA,NA,NA,NA,"KRT28"
"ENSG00000173914",321.912919427587,-0.614508911691528,0.142380690407385,-4.31595681923773,1.58913044295239e-05,0.000326558759274273,"RBM4B"
"ENSG00000173915",651.251876321884,0.364162675109522,0.105640246395855,3.4471963814334,0.000566436682451636,0.00658379397983886,"ATP5MK"
"ENSG00000173917",230.236907122999,0.222064387671006,0.167592353219566,1.32502696814618,0.185162206850609,0.459567620903388,"HOXB2"
"ENSG00000173918",1004.03711728693,1.24471380959373,0.229041915020768,5.4344367906672,5.49697783407341e-08,2.11298805322441e-06,"C1QTNF1"
"ENSG00000173926",57.1556176601422,-0.0333159273432707,0.438110283918835,-0.0760446138019504,0.939383604250757,0.98375575230398,"MARCHF3"
"ENSG00000173928",25.8967034181285,-0.0460067041812948,0.391282534056144,-0.117579243071181,0.906401052473281,0.973992049078178,"SWSAP1"
"ENSG00000173930",7.54779823420557,-0.662168858368219,0.655863156876679,-1.00961435541153,0.312680089194326,NA,"SLCO4C1"
"ENSG00000173933",1357.63908021357,-0.0330021101138417,0.0763831243498559,-0.432060227893832,0.665697640077221,0.875172808938326,"RBM4"
"ENSG00000173947",78.9745702975922,-1.27532884242502,0.260855836853854,-4.88901784911767,1.01340307873333e-06,2.80584819514009e-05,"PIFO"
"ENSG00000173950",432.556131362019,-0.0559335131866613,0.157644464519767,-0.354807974749077,0.722733453606342,0.902820699015841,"XXYLT1"
"ENSG00000173954",0,NA,NA,NA,NA,NA,NA
"ENSG00000173960",659.649158757412,0.28020577744474,0.152343280394539,1.83930513193008,0.0658703186549807,0.242196158298053,"UBXN2A"
"ENSG00000173966",0,NA,NA,NA,NA,NA,"LOC101928879"
"ENSG00000173976",0.686036041686569,0.191758011147744,2.36099177861917,0.0812192625507127,0.935267580822681,NA,"RAX2"
"ENSG00000173988",2.40729139147976,0.189038256456718,1.33673938598371,0.141417435918224,0.887540180820903,NA,"LRRC63"
"ENSG00000173991",7.28242520338029,-0.200578037128664,0.679175062158218,-0.295325974559912,0.767744876098146,NA,"TCAP"
"ENSG00000173992",546.599843585321,-0.21173522976022,0.117621362311893,-1.80014264074555,0.0718381180982288,0.256238412293376,"CCS"
"ENSG00000174004",8.61675808323175,-0.0317254728642342,0.673928897152948,-0.047075400681378,0.962453133008336,NA,"NRROS"
"ENSG00000174007",97.7131361898001,0.0993740225233875,0.193143712221557,0.514508193823026,0.606896733152975,0.841557998271279,"CEP19"
"ENSG00000174010",246.174074860719,0.00615269485657149,0.144555637163317,0.042562815102259,0.966050037861877,0.99155514828052,"KLHL15"
"ENSG00000174013",169.067853849238,0.03047401373866,0.15050173687252,0.202482804331172,0.839539300149906,0.953531953795489,"FBXO45"
"ENSG00000174015",0,NA,NA,NA,NA,NA,"CBY2"
"ENSG00000174016",0,NA,NA,NA,NA,NA,"TENT5D"
"ENSG00000174021",1153.4827555575,0.339820750924781,0.179794272366568,1.89005326171875,0.0587508371009006,0.224638686055113,"GNG5"
"ENSG00000174028",209.569429590329,0.269883897323303,0.382085407263635,0.706344425075323,0.479973972691292,0.756263609697214,NA
"ENSG00000174032",300.882972213221,-0.182171180826084,0.270915921436073,-0.672427001928974,0.501311897630894,0.77205294789708,"SLC25A30"
"ENSG00000174038",3.38094040169698,-0.759557863753674,1.36211926715105,-0.557629483754628,0.577097419036641,NA,"C9orf131"
"ENSG00000174059",103.6372120263,0.102330474965386,0.584169502140589,0.175172573354845,0.860944034390343,0.960055439907523,"CD34"
"ENSG00000174080",2083.42877263489,0.105418528009713,0.16274215344077,0.647764121224312,0.517137524486449,0.781535691990337,"CTSF"
"ENSG00000174099",3075.93623913803,0.714872071492828,0.128394847535825,5.56776292205465,2.58030563331341e-08,1.09464226376839e-06,"MSRB3"
"ENSG00000174106",572.588996934561,0.0958568126110302,0.125194030678191,0.765665999343276,0.443875062870008,0.730784631717173,"LEMD3"
"ENSG00000174109",69.0574819147468,0.198205570295535,0.245280416735141,0.80807743615978,0.419046005980917,0.713004354632175,"C16orf91"
"ENSG00000174123",3.92511932824261,0.310693982310847,0.896042791760661,0.346740116842361,0.728786568883374,NA,"TLR10"
"ENSG00000174125",72.8730255295926,-0.0752310730290768,0.345584005949671,-0.217692577590043,0.827668647222645,0.948259449442996,"TLR1"
"ENSG00000174130",38.4367469425064,-0.47505404950102,0.462621850340482,-1.02687335055918,0.304480104419181,0.607636207857226,"TLR6"
"ENSG00000174132",156.514902155134,0.465453280502118,0.18140536262945,2.56581874843955,0.0102932599179664,0.0657769710791568,"FAM174A"
